job_id,job_type,arrival_time_ns,scenario,algorithm,placement_status,selected_node,route,rtt_ns,network_time_ms,queue_wait_time_ms,compute_time_ms,start_time_ms,finish_time_ms,total_time_ms,deadline_ms,deadline_met,failed_isls
burst_job_127,image_inference,76826168224,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43336964.90144239,43.33696490144239,32778.860882844485,1000.0,109648.36607174593,110648.36607174593,33822.197847745934,2500.0,False,
burst_job_128,object_detection,77105607477,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13466488.150034575,13.466488150034575,33145.117137993846,1500.0,110264.19110314388,111764.19110314388,34658.58362614388,6000.0,False,
burst_job_129,llm_inference,77385046729,NORMAL_BURST,completion_time,PLACED,3,12-4-3,16039148.836659677,16.039148836659677,33890.312901863,2791.666666666667,111291.39877969965,114083.06544636632,36698.01871736633,6000.0,False,
burst_job_130,image_inference,77664485981,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43322654.495545,43.322654495545,32940.55743625038,1166.6666666666667,110648.36607174593,111815.0327384126,34150.546757412594,2000.0,False,
burst_job_131,object_detection,77943925234,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13448353.571678596,13.448353571678595,33806.81751557221,1400.0,111764.19110314388,113164.19110314388,35220.265869143885,5000.0,False,
burst_job_132,llm_inference,78223364486,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43312041.56865333,43.31204156865333,33548.35621084394,3611.111111111111,111815.0327384126,115426.14384952371,37202.7793635237,12000.0,False,
burst_job_133,image_inference,78502803738,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13434894.478485717,13.434894478485717,34647.95247066539,950.0,113164.19110314388,114114.19110314388,35611.38736514388,1500.0,False,
burst_job_134,object_detection,78782242991,NORMAL_BURST,completion_time,PLACED,3,12-4-3,16026000.271797605,16.026000271797606,35284.79645509452,1291.6666666666667,114083.06544636632,115374.732113033,36592.48912203299,4000.0,False,
burst_job_135,llm_inference,79061682243,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13423765.136570409,13.42376513657041,35039.08509500731,3400.0,114114.19110314388,117514.19110314388,38452.50886014388,10000.0,False,
burst_job_136,image_inference,79341121495,NORMAL_BURST,completion_time,PLACED,3,12-4-3,16020525.03109216,16.02052503109216,36017.5900930019,708.3333333333334,115374.732113033,116083.06544636632,36741.943951366324,3000.0,False,
burst_job_137,object_detection,79620560748,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43287650.31464185,43.28765031464185,35762.295451209066,1611.111111111111,115426.14384952371,117037.25496063482,37416.694212634815,3000.0,False,
burst_job_138,llm_inference,79900000000,NORMAL_BURST,completion_time,PLACED,3,12-4-3,16015150.359218214,16.015150359218215,36167.0502960071,2750.0,116083.06544636632,118833.06544636632,38933.06544636632,8000.0,False,
burst_job_139,image_inference,80000000000,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43280785.594760776,43.28078559476077,36993.97417504006,1111.111111111111,117037.25496063482,118148.36607174593,38148.36607174593,2500.0,False,
burst_job_140,object_detection,81734782609,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13365177.644475847,13.365177644475848,35766.0433164994,1600.0,117514.19110314388,119114.19110314388,37379.40849414388,6000.0,False,
burst_job_141,llm_inference,83469565217,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15985755.073063359,15.985755073063359,35347.51447429326,2666.666666666667,118833.06544636632,121499.732113033,38030.166896033,6000.0,False,
burst_job_142,image_inference,85204347826,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43195540.93814681,43.195540938146806,32900.82270480778,1000.0,118148.36607174593,119148.36607174593,33944.01824574593,2000.0,False,
burst_job_143,object_detection,86939130435,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13259677.350856557,13.259677350856558,32161.800990793025,1500.0,119114.19110314388,120614.19110314388,33675.06066814388,5000.0,False,
burst_job_144,llm_inference,88673913043,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43143960.19382969,43.14396019382969,30431.309068552102,3722.222222222222,119148.36607174593,122870.58829396815,34196.675250968154,12000.0,False,
burst_job_145,image_inference,90408695652,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13194377.01116555,13.19437701116555,30192.301074132716,1050.0,120614.19110314388,121664.19110314388,31255.495451143885,1500.0,False,
burst_job_146,object_detection,92143478261,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15927391.603669723,15.927391603669724,29340.32646042932,1166.6666666666667,121499.732113033,122666.39877969967,30522.92051869967,4000.0,False,
burst_job_147,llm_inference,93878260870,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13135566.543147646,13.135566543147647,27772.794666600734,3250.0,121664.19110314388,124914.19110314388,31035.93023314388,10000.0,False,
burst_job_148,image_inference,95613043478,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15909912.371271405,15.909912371271405,27037.445389328394,791.6666666666667,122666.39877969967,123458.06544636634,27845.02196836633,3000.0,False,
burst_job_149,object_detection,97347826087,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,43027417.402091116,43.02741740209112,25479.734789566064,1722.2222222222222,122870.58829396815,124592.81051619037,27244.984429190372,3000.0,False,
burst_job_150,llm_inference,99082608696,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15896269.433772737,15.896269433772737,24359.560480932574,2833.3333333333335,123458.06544636634,126291.39877969967,27208.79008369967,8000.0,False,
burst_job_151,image_inference,100817391304,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42986967.87630306,42.98696787630306,23732.432244314055,944.4444444444445,124592.81051619037,125537.2549606348,24719.8636566348,2500.0,False,
burst_job_152,object_detection,102552173913,NORMAL_BURST,completion_time,PLACED,0,12-1-0,13007070.544360632,13.007070544360632,22349.01011959951,1450.0,124914.19110314388,126364.19110314388,23812.017190143873,6000.0,False,
burst_job_153,llm_inference,104286956522,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15881806.911851821,15.881806911851822,21988.560450787816,2750.0,126291.39877969967,129041.39877969967,24754.442257699673,6000.0,False,
burst_job_154,image_inference,106021739130,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42933866.22774192,42.933866227741916,19472.581964407058,1111.111111111111,125537.2549606348,126648.36607174591,20626.62694174591,2000.0,False,
burst_job_155,object_detection,107756521739,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12946252.78231783,12.94625278231783,18594.723111361556,1600.0,126364.19110314388,127964.19110314388,20207.669364143876,5000.0,False,
burst_job_156,llm_inference,109491304348,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42903729.04545124,42.903729045451236,17114.15799470045,3555.5555555555557,126648.36607174591,130203.92162730148,20712.61727930147,12000.0,False,
burst_job_157,image_inference,111226086957,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12912389.028011775,12.912389028011775,16725.191757115856,900.0,127964.19110314388,128864.19110314388,17638.104146143873,1500.0,False,
burst_job_158,object_detection,112960869565,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15875022.783189453,15.875022783189452,16064.654191916474,1250.0,129041.39877969967,130291.39877969967,17330.529214699665,4000.0,False,
burst_job_159,llm_inference,114695652174,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12885095.543609405,12.885095543609404,14155.65383360027,3350.0,128864.19110314388,132214.19110314388,17518.538929143877,10000.0,False,
burst_job_160,image_inference,116430434783,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15878457.476561982,15.878457476561982,13845.085539223102,875.0,130291.39877969967,131166.39877969967,14735.963996699662,3000.0,False,
burst_job_161,object_detection,118165217391,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42843400.093802944,42.84340009380294,11995.860836207677,1555.5555555555554,130203.92162730148,131759.47718285702,13594.259791857025,3000.0,False,
burst_job_162,llm_inference,119900000000,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15885425.199196026,15.885425199196026,11250.513354500465,2708.3333333333335,131166.39877969967,133874.732113033,13974.73211303301,8000.0,False,
burst_job_163,image_inference,120000000000,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42833467.6210801,42.8334676210801,11716.643715235943,1055.5555555555554,131759.47718285702,132815.03273841258,12815.032738412585,2500.0,False,
burst_job_164,object_detection,120279439252,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12852456.548556626,12.852456548556626,11921.899394595326,1550.0,132214.19110314388,133764.19110314388,13484.751851143883,6000.0,False,
burst_job_165,llm_inference,120558878505,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42831050.92112125,42.831050921121246,12213.32318249147,3777.777777777778,132815.03273841258,136592.81051619037,16033.932011190365,6000.0,False,
burst_job_166,image_inference,120838317757,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15887785.628006939,15.887785628006938,13020.52657040501,708.3333333333334,133874.732113033,134583.06544636635,13744.747689366355,2000.0,False,
burst_job_167,object_detection,121117757009,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12848658.044840159,12.848658044840159,12633.585436099049,1450.0,133764.19110314388,135214.19110314388,14096.434094143886,5000.0,False,
burst_job_168,llm_inference,121397196262,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15889198.802743923,15.889198802743923,13169.979985563608,2750.0,134583.06544636635,137333.06544636635,15935.869184366355,12000.0,False,
burst_job_169,image_inference,121676635514,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12846722.7579466,12.8467227579466,13524.708866385932,1000.0,135214.19110314388,136214.19110314388,14537.555589143885,1500.0,False,
burst_job_170,object_detection,121956074766,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12845624.671469681,12.84562467146968,14245.270712472411,1600.0,136214.19110314388,137814.19110314388,15858.116337143874,4000.0,False,
burst_job_171,llm_inference,122235514019,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15891922.72630032,15.89192272630032,15081.659504640062,2666.666666666667,137333.06544636635,139999.732113033,17764.218094033014,10000.0,False,
burst_job_172,image_inference,122514953271,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42822189.4415975,42.8221894415975,14035.035055748769,1000.0,136592.81051619037,137592.81051619037,15077.85724519036,3000.0,False,
burst_job_173,object_detection,122794392523,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42821378.845701784,42.82137884570179,14755.596614344657,1666.6666666666665,137592.81051619037,139259.47718285702,16465.08465985702,3000.0,False,
burst_job_174,llm_inference,123073831776,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12841974.751958873,12.841974751958873,14727.517352391907,3350.0,137814.19110314388,141164.19110314388,18090.359327143873,8000.0,False,
burst_job_175,image_inference,123353271028,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42819008.017266095,42.81900801726609,15863.387146839756,1166.6666666666667,139259.47718285702,140426.14384952368,17072.872821523677,2500.0,False,
burst_job_176,object_detection,123632710280,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15896618.099977044,15.896618099977044,16351.12521493304,1166.6666666666667,139999.732113033,141166.39877969967,17533.688499699667,6000.0,False,
burst_job_177,llm_inference,123912149533,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15897699.44091367,15.89769944091367,17238.351547258746,2708.3333333333335,141166.39877969967,143874.732113033,19962.582580033006,6000.0,False,
burst_job_178,image_inference,124191588785,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42816036.38630622,42.816036386306216,16191.739028137381,1055.5555555555554,140426.14384952368,141481.69940507924,17290.110620079242,2000.0,False,
burst_job_179,object_detection,124471028037,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12838208.755837971,12.838208755837972,16680.32485738804,1550.0,141164.19110314388,142714.19110314388,18243.163066143883,5000.0,False,
burst_job_180,llm_inference,124750467290,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42813945.76248351,42.813945762483506,16688.418169316763,3777.777777777778,141481.69940507924,145259.47718285702,20509.009892857022,12000.0,False,
burst_job_181,image_inference,125029906542,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12836895.88771395,12.83689588771395,17671.44766525617,850.0,142714.19110314388,143564.19110314388,18534.284561143882,1500.0,False,
burst_job_182,object_detection,125309345794,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12836311.114813976,12.836311114813975,18242.008998029065,1450.0,143564.19110314388,145014.19110314388,19704.845309143886,4000.0,False,
burst_job_183,llm_inference,125588785047,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15903891.4330365,15.9038914330365,18270.04317459998,2750.0,143874.732113033,146624.732113033,21035.94706603301,10000.0,False,
burst_job_184,image_inference,125868224299,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12835431.761602921,12.835431761602921,19133.131372382282,1000.0,145014.19110314388,146014.19110314388,20145.966804143885,3000.0,False,
burst_job_185,object_detection,126147663551,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42809522.538785614,42.809522538785615,19069.004109318237,1777.7777777777778,145259.47718285702,147037.2549606348,20889.5914096348,3000.0,False,
burst_job_186,llm_inference,126427102804,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12834544.136281839,12.834544136281838,19574.25375500761,3200.0,146014.19110314388,149214.19110314388,22787.088299143885,8000.0,False,
burst_job_187,image_inference,126706542056,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15909011.709938971,15.909011709938971,19902.281045323063,750.0,146624.732113033,147374.732113033,20668.190057033004,2500.0,False,
burst_job_188,object_detection,126985981308,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15909909.935439864,15.909909935439865,20372.84089509757,1250.0,147374.732113033,148624.732113033,21638.750805033007,6000.0,False,
burst_job_189,llm_inference,127265420561,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42806494.35413082,42.80649435413082,19729.027905280673,3722.222222222222,147037.2549606348,150759.47718285702,23494.056621857017,6000.0,False,
burst_job_190,image_inference,127544859813,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15912658.284694277,15.912658284694277,21063.95964174831,875.0,148624.732113033,149499.732113033,21954.872300033006,2000.0,False,
burst_job_191,object_detection,127824299065,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12833180.297500417,12.833180297500416,21377.05885784638,1400.0,149214.19110314388,150614.19110314388,22789.89203814388,5000.0,False,
burst_job_192,llm_inference,128103738318,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15915509.33607567,15.915509336075669,21380.07828569693,2708.3333333333335,149499.732113033,152208.06544636635,24104.32712836635,12000.0,False,
burst_job_193,image_inference,128383177570,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12832934.66462114,12.83293466462114,22218.18059847926,950.0,150614.19110314388,151564.19110314388,23181.01353314388,1500.0,False,
burst_job_194,object_detection,128662616822,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42803207.67332915,42.803207673329155,22054.05715318369,1722.2222222222222,150759.47718285702,152481.69940507924,23819.082583079246,4000.0,False,
burst_job_195,llm_inference,128942056075,NORMAL_BURST,completion_time,PLACED,0,12-1-0,12832805.394485725,12.832805394485725,22609.302222749393,3400.0,151564.19110314388,154964.19110314388,26022.13502814388,10000.0,False,
burst_job_196,image_inference,129221495327,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15921003.011653088,15.921003011653088,22970.649116354703,708.3333333333334,152208.06544636635,152916.3987796997,23694.9034526997,3000.0,False,
burst_job_197,object_detection,129500934579,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42801435.42195542,42.801435421955425,22937.9633906573,1611.111111111111,152481.69940507924,154092.81051619037,24591.875937190372,3000.0,False,
burst_job_198,llm_inference,129780373832,NORMAL_BURST,completion_time,PLACED,3,12-4-3,15923614.226447469,15.92361422644747,23120.101333473256,2750.0,152916.3987796997,155666.3987796997,25886.024947699698,8000.0,False,
burst_job_199,image_inference,130059813084,NORMAL_BURST,completion_time,PLACED,7,12-8-9-10-11-7,42800565.98000847,42.80056598000847,23990.19686621036,1111.111111111111,154092.81051619037,155203.9216273015,25144.108543301496,2500.0,False,
