time_ns,source,compute_node,route,rtt_ns,hop_count,failed_isls,status
129100000000,12,0,12-1-0,12832799.6409652550,2,,AVAILABLE
129200000000,12,0,12-1-0,12832808.9330924191,2,,AVAILABLE
129300000000,12,0,12-1-0,12832816.6401995253,2,,AVAILABLE
129400000000,12,0,12-1-0,12832835.2092438675,2,,AVAILABLE
129500000000,12,0,12-1-0,12832859.3842267562,2,,AVAILABLE
129600000000,12,0,12-1-0,12832879.1701017171,2,,AVAILABLE
129700000000,12,0,12-1-0,12832910.3605307564,2,,AVAILABLE
129800000000,12,0,12-1-0,12832949.1882132497,2,,AVAILABLE
129900000000,12,0,12-1-0,12832990.3010129128,2,,AVAILABLE
130000000000,12,0,12-1-0,12833036.7920580748,2,,AVAILABLE
130100000000,12,0,12-1-0,12833086.8639540877,2,,AVAILABLE
130200000000,12,0,12-1-0,12833146.1847433243,2,,AVAILABLE
130300000000,12,0,12-1-0,12833209.8169160355,2,,AVAILABLE
130400000000,12,0,12-1-0,12833276.1522939373,2,,AVAILABLE
130500000000,12,0,12-1-0,12833344.2270758748,2,,AVAILABLE
130600000000,12,0,12-1-0,12833425.9638652522,2,,AVAILABLE
130700000000,12,0,12-1-0,12833503.7304895241,2,,AVAILABLE
130800000000,12,0,12-1-0,12833593.1324210856,2,,AVAILABLE
130900000000,12,0,12-1-0,12833683.7272393368,2,,AVAILABLE
131000000000,12,0,12-1-0,12833780.2463820484,2,,AVAILABLE
131100000000,12,0,12-1-0,12833883.9826225284,2,,AVAILABLE
131200000000,12,0,12-1-0,12833995.9015600849,2,,AVAILABLE
131300000000,12,0,12-1-0,12834101.1790026929,2,,AVAILABLE
131400000000,12,0,12-1-0,12834219.7977882661,2,,AVAILABLE
131500000000,12,0,12-1-0,12834343.3772487175,2,,AVAILABLE
131600000000,12,0,12-1-0,12834470.0817543287,2,,AVAILABLE
131700000000,12,0,12-1-0,12834600.6809369847,2,,AVAILABLE
131800000000,12,0,12-1-0,12834742.7819103394,2,,AVAILABLE
131900000000,12,0,12-1-0,12834883.7200450972,2,,AVAILABLE
132000000000,12,0,12-1-0,12835032.5204074606,2,,AVAILABLE
132100000000,12,0,12-1-0,12835183.0591970906,2,,AVAILABLE
132200000000,12,0,12-1-0,12835342.1022974495,2,,AVAILABLE
132300000000,12,0,12-1-0,12835503.5316411499,2,,AVAILABLE
132400000000,12,0,12-1-0,12835669.2768276092,2,,AVAILABLE
132500000000,12,0,12-1-0,12835842.8808789626,2,,AVAILABLE
132600000000,12,0,12-1-0,12836022.1850066055,2,,AVAILABLE
132700000000,12,0,12-1-0,12836203.2278770767,2,,AVAILABLE
132800000000,12,0,12-1-0,12836394.9364391007,2,,AVAILABLE
132900000000,12,0,12-1-0,12836584.9303984474,2,,AVAILABLE
133000000000,12,0,12-1-0,12836784.0782008767,2,,AVAILABLE
133100000000,12,0,12-1-0,12836987.8653763942,2,,AVAILABLE
133200000000,12,0,12-1-0,12837193.7125396933,2,,AVAILABLE
133300000000,12,0,12-1-0,12837407.7431258913,2,,AVAILABLE
133400000000,12,0,12-1-0,12837626.7347145434,2,,AVAILABLE
133500000000,12,0,12-1-0,12837853.0296436809,2,,AVAILABLE
133600000000,12,0,12-1-0,12838078.7201888170,2,,AVAILABLE
133700000000,12,0,12-1-0,12838309.3716626819,2,,AVAILABLE
133800000000,12,0,12-1-0,12838551.8483092636,2,,AVAILABLE
133900000000,12,0,12-1-0,12838794.6709360536,2,,AVAILABLE
134000000000,12,0,12-1-0,12839043.8445118815,2,,AVAILABLE
134100000000,12,0,12-1-0,12839294.7563879956,2,,AVAILABLE
134200000000,12,0,12-1-0,12839552.8777147569,2,,AVAILABLE
134300000000,12,0,12-1-0,12839816.9337834213,2,,AVAILABLE
134400000000,12,0,12-1-0,12840084.9761551414,2,,AVAILABLE
134500000000,12,0,12-1-0,12840358.9559326414,2,,AVAILABLE
134600000000,12,0,12-1-0,12840640.1420547552,2,,AVAILABLE
134700000000,12,0,12-1-0,12840920.8184281103,2,,AVAILABLE
134800000000,12,0,12-1-0,12841209.0309045557,2,,AVAILABLE
134900000000,12,0,12-1-0,12841502.8517439198,2,,AVAILABLE
135000000000,12,0,12-1-0,12841801.0742280986,2,,AVAILABLE
135100000000,12,0,12-1-0,12842110.2857879475,2,,AVAILABLE
135200000000,12,0,12-1-0,12842415.7657941524,2,,AVAILABLE
135300000000,12,0,12-1-0,12842729.2010642998,2,,AVAILABLE
135400000000,12,0,12-1-0,12843050.0712782927,2,,AVAILABLE
135500000000,12,0,12-1-0,12843374.0732857138,2,,AVAILABLE
135600000000,12,0,12-1-0,12843701.9715788309,2,,AVAILABLE
135700000000,12,0,12-1-0,12844034.9171834160,2,,AVAILABLE
135800000000,12,0,12-1-0,12844372.7367562987,2,,AVAILABLE
135900000000,12,0,12-1-0,12844718.8261469733,2,,AVAILABLE
136000000000,12,0,12-1-0,12845064.7418093495,2,,AVAILABLE
136100000000,12,0,12-1-0,12845420.3352626823,2,,AVAILABLE
136200000000,12,0,12-1-0,12845778.4145207964,2,,AVAILABLE
136300000000,12,0,12-1-0,12846144.3456744608,2,,AVAILABLE
136400000000,12,0,12-1-0,12846511.9291659445,2,,AVAILABLE
136500000000,12,0,12-1-0,12846887.7810269035,2,,AVAILABLE
136600000000,12,0,12-1-0,12847265.7026243396,2,,AVAILABLE
136700000000,12,0,12-1-0,12847648.1701185498,2,,AVAILABLE
136800000000,12,0,12-1-0,12848038.9030842651,2,,AVAILABLE
136900000000,12,0,12-1-0,12848431.7064535413,2,,AVAILABLE
137000000000,12,0,12-1-0,12848829.4704721905,2,,AVAILABLE
137100000000,12,0,12-1-0,12849237.2431642208,2,,AVAILABLE
137200000000,12,0,12-1-0,12849641.7049190123,2,,AVAILABLE
137300000000,12,0,12-1-0,12850060.4627935812,2,,AVAILABLE
137400000000,12,0,12-1-0,12850477.6519099567,2,,AVAILABLE
137500000000,12,0,12-1-0,12850900.2207603659,2,,AVAILABLE
137600000000,12,0,12-1-0,12851329.5715797171,2,,AVAILABLE
137700000000,12,0,12-1-0,12851765.2826178614,2,,AVAILABLE
137800000000,12,0,12-1-0,12852202.3138688058,2,,AVAILABLE
137900000000,12,0,12-1-0,12852646.9624351878,2,,AVAILABLE
138000000000,12,0,12-1-0,12853097.1380603127,2,,AVAILABLE
138100000000,12,0,12-1-0,12853549.4677135181,2,,AVAILABLE
138200000000,12,0,12-1-0,12854008.5822111741,2,,AVAILABLE
138300000000,12,0,12-1-0,12854470.4157329407,2,,AVAILABLE
138400000000,12,0,12-1-0,12854939.4483835138,2,,AVAILABLE
138500000000,12,0,12-1-0,12855417.6498978622,2,,AVAILABLE
138600000000,12,0,12-1-0,12855893.7170318104,2,,AVAILABLE
138700000000,12,0,12-1-0,12856378.6160128191,2,,AVAILABLE
138800000000,12,0,12-1-0,12856867.4895046968,2,,AVAILABLE
138900000000,12,0,12-1-0,12857359.0877501983,2,,AVAILABLE
139000000000,12,0,12-1-0,12857854.9965377729,2,,AVAILABLE
139100000000,12,0,12-1-0,12858359.3202875759,2,,AVAILABLE
139200000000,12,0,12-1-0,12858871.2581871543,2,,AVAILABLE
139300000000,12,0,12-1-0,12859384.8549068030,2,,AVAILABLE
139400000000,12,0,12-1-0,12859903.4892274160,2,,AVAILABLE
139500000000,12,0,12-1-0,12860427.6543561388,2,,AVAILABLE
139600000000,12,0,12-1-0,12860956.1343482062,2,,AVAILABLE
139700000000,12,0,12-1-0,12861489.2320106495,2,,AVAILABLE
139800000000,12,0,12-1-0,12862027.6304068845,2,,AVAILABLE
139900000000,12,0,12-1-0,12862568.4130826909,2,,AVAILABLE
140000000000,12,0,12-1-0,12863116.3153132834,2,,AVAILABLE
140100000000,12,0,12-1-0,12863672.4772571065,2,,AVAILABLE
140200000000,12,0,12-1-0,12864227.0760435592,2,,AVAILABLE
140300000000,12,0,12-1-0,12864789.8591572642,2,,AVAILABLE
140400000000,12,0,12-1-0,12865360.4864922818,2,,AVAILABLE
140500000000,12,0,12-1-0,12865933.1900848467,2,,AVAILABLE
140600000000,12,0,12-1-0,12866507.6299513169,2,,AVAILABLE
140700000000,12,0,12-1-0,12867093.1351729799,2,,AVAILABLE
140800000000,12,0,12-1-0,12867683.5266629159,2,,AVAILABLE
140900000000,12,0,12-1-0,12868275.6543766353,2,,AVAILABLE
141000000000,12,0,12-1-0,12868869.5182373542,2,,AVAILABLE
141100000000,12,0,12-1-0,12869471.5687168837,2,,AVAILABLE
141200000000,12,0,12-1-0,12870080.4648717307,2,,AVAILABLE
141300000000,12,0,12-1-0,12870695.6574476361,2,,AVAILABLE
141400000000,12,0,12-1-0,12871312.1691358984,2,,AVAILABLE
141500000000,12,0,12-1-0,12871933.6410805602,2,,AVAILABLE
141600000000,12,0,12-1-0,12872560.0732721854,2,,AVAILABLE
141700000000,12,0,12-1-0,12873193.6964751985,2,,AVAILABLE
141800000000,12,0,12-1-0,12873829.6341308579,2,,AVAILABLE
141900000000,12,0,12-1-0,12874470.5298126806,2,,AVAILABLE
142000000000,12,0,12-1-0,12875118.6157656200,2,,AVAILABLE
142100000000,12,0,12-1-0,12875772.6560153309,2,,AVAILABLE
142200000000,12,0,12-1-0,12876421.9132094327,2,,AVAILABLE
142300000000,12,0,12-1-0,12877088.1034532152,2,,AVAILABLE
142400000000,12,0,12-1-0,12877753.3829080854,2,,AVAILABLE
142500000000,12,0,12-1-0,12878429.0758835021,2,,AVAILABLE
142600000000,12,0,12-1-0,12879100.6361669265,2,,AVAILABLE
142700000000,12,0,12-1-0,12879779.7309481893,2,,AVAILABLE
142800000000,12,0,12-1-0,12880464.4337937385,2,,AVAILABLE
142900000000,12,0,12-1-0,12881162.7738342248,2,,AVAILABLE
143000000000,12,0,12-1-0,12881856.3318148069,2,,AVAILABLE
143100000000,12,0,12-1-0,12882555.4978479557,2,,AVAILABLE
143200000000,12,0,12-1-0,12883261.8511854298,2,,AVAILABLE
143300000000,12,0,12-1-0,12883973.5160528813,2,,AVAILABLE
143400000000,12,0,12-1-0,12884687.1451669093,2,,AVAILABLE
143500000000,12,0,12-1-0,12885405.0863677859,2,,AVAILABLE
143600000000,12,0,12-1-0,12886133.6696326844,2,,AVAILABLE
143700000000,12,0,12-1-0,12886861.5307060983,2,,AVAILABLE
143800000000,12,0,12-1-0,12887594.5828483310,2,,AVAILABLE
143900000000,12,0,12-1-0,12888334.7548579518,2,,AVAILABLE
144000000000,12,0,12-1-0,12889079.8891215101,2,,AVAILABLE
144100000000,12,0,12-1-0,12889829.6294686031,2,,AVAILABLE
144200000000,12,0,12-1-0,12890584.6813534983,2,,AVAILABLE
144300000000,12,0,12-1-0,12891344.2763080951,2,,AVAILABLE
144400000000,12,0,12-1-0,12892108.4787556790,2,,AVAILABLE
144500000000,12,0,12-1-0,12892877.5765199233,2,,AVAILABLE
144600000000,12,0,12-1-0,12893648.4093302004,2,,AVAILABLE
144700000000,12,0,12-1-0,12894424.2042866778,2,,AVAILABLE
144800000000,12,0,12-1-0,12895210.6364668254,2,,AVAILABLE
144900000000,12,0,12-1-0,12895999.1569258142,2,,AVAILABLE
145000000000,12,0,12-1-0,12896788.9953505676,2,,AVAILABLE
145100000000,12,0,12-1-0,12897590.2437992543,2,,AVAILABLE
145200000000,12,0,12-1-0,12898390.0020671934,2,,AVAILABLE
145300000000,12,0,12-1-0,12899199.7505847532,2,,AVAILABLE
145400000000,12,0,12-1-0,12900012.2365689483,2,,AVAILABLE
145500000000,12,0,12-1-0,12900826.0425670519,2,,AVAILABLE
145600000000,12,0,12-1-0,12901648.0313864592,2,,AVAILABLE
145700000000,12,0,12-1-0,12902476.7844068464,2,,AVAILABLE
145800000000,12,0,12-1-0,12903308.2758065891,2,,AVAILABLE
145900000000,12,0,12-1-0,12904144.7270795684,2,,AVAILABLE
146000000000,12,0,12-1-0,12904987.9418122414,2,,AVAILABLE
146100000000,12,0,12-1-0,12905827.3849403113,2,,AVAILABLE
146200000000,12,0,12-1-0,12906677.8840460051,2,,AVAILABLE
146300000000,12,0,12-1-0,12907538.7859381624,2,,AVAILABLE
146400000000,12,0,12-1-0,12908398.7853247542,2,,AVAILABLE
146500000000,12,0,12-1-0,12909259.4540615305,2,,AVAILABLE
146600000000,12,0,12-1-0,12910132.1814789735,2,,AVAILABLE
146700000000,12,0,12-1-0,12911005.6367966328,2,,AVAILABLE
146800000000,12,0,12-1-0,12911884.9998450950,2,,AVAILABLE
146900000000,12,0,12-1-0,12912770.7679585312,2,,AVAILABLE
147000000000,12,0,12-1-0,12913661.4931568448,2,,AVAILABLE
147100000000,12,0,12-1-0,12914551.6766415052,2,,AVAILABLE
147200000000,12,0,12-1-0,12915451.9039109871,2,,AVAILABLE
147300000000,12,0,12-1-0,12916357.0333920252,2,,AVAILABLE
147400000000,12,0,12-1-0,12917264.5452619605,2,,AVAILABLE
147500000000,12,0,12-1-0,12918175.9517013524,2,,AVAILABLE
147600000000,12,0,12-1-0,12919094.7658312097,2,,AVAILABLE
147700000000,12,0,12-1-0,12920015.6766893864,2,,AVAILABLE
147800000000,12,0,12-1-0,12920938.9117960557,2,,AVAILABLE
147900000000,12,0,12-1-0,12921872.1873238739,2,,AVAILABLE
148000000000,12,0,12-1-0,12922810.3667805567,2,,AVAILABLE
148100000000,12,0,12-1-0,12923750.2802144382,2,,AVAILABLE
148200000000,12,0,12-1-0,12924700.4086736590,2,,AVAILABLE
148300000000,12,0,12-1-0,12925649.4072655458,2,,AVAILABLE
148400000000,12,0,12-1-0,12926606.5934866965,2,,AVAILABLE
148500000000,12,0,12-1-0,12927561.8685783949,2,,AVAILABLE
148600000000,12,0,12-1-0,12928528.1379393041,2,,AVAILABLE
148700000000,12,0,12-1-0,12929501.8123713601,2,,AVAILABLE
148800000000,12,0,12-1-0,12930474.3579421062,2,,AVAILABLE
148900000000,12,0,12-1-0,12931454.6720328294,2,,AVAILABLE
149000000000,12,0,12-1-0,12932439.9457370695,2,,AVAILABLE
149100000000,12,0,12-1-0,12933426.5383664016,2,,AVAILABLE
149200000000,12,0,12-1-0,12934417.6713718437,2,,AVAILABLE
149300000000,12,0,12-1-0,12935418.7856422402,2,,AVAILABLE
149400000000,12,0,12-1-0,12936419.4205473866,2,,AVAILABLE
149500000000,12,0,12-1-0,12937424.1810641456,2,,AVAILABLE
149600000000,12,0,12-1-0,12938440.7701499555,2,,AVAILABLE
149700000000,12,0,12-1-0,12939454.3844535686,2,,AVAILABLE
149800000000,12,0,12-1-0,12940476.4179233629,2,,AVAILABLE
149900000000,12,0,12-1-0,12941500.1825816743,2,,AVAILABLE
150000000000,12,0,12-1-0,12942533.9269246776,2,,AVAILABLE
150100000000,12,0,12-0,8403429.3818025272,1,,AVAILABLE
150200000000,12,0,12-0,8399463.3047106210,1,,AVAILABLE
150300000000,12,0,12-0,8395498.0615289528,1,,AVAILABLE
150400000000,12,0,12-0,8391533.6522575226,1,,AVAILABLE
150500000000,12,0,12-0,8387570.0768963303,1,,AVAILABLE
150600000000,12,0,12-0,8383607.3354453770,1,,AVAILABLE
150700000000,12,0,12-0,8379644.5939944228,1,,AVAILABLE
150800000000,12,0,12-0,8375682.6864537066,1,,AVAILABLE
150900000000,12,0,12-0,8371721.6128232284,1,,AVAILABLE
151000000000,12,0,12-0,8367760.5391927501,1,,AVAILABLE
151100000000,12,0,12-0,8363800.2994725108,1,,AVAILABLE
151200000000,12,0,12-0,8359840.8936625086,1,,AVAILABLE
151300000000,12,0,12-0,8355882.3217627443,1,,AVAILABLE
151400000000,12,0,12-0,8351924.5837732181,1,,AVAILABLE
151500000000,12,0,12-0,8347966.8457836919,1,,AVAILABLE
151600000000,12,0,12-0,8344009.9417044036,1,,AVAILABLE
151700000000,12,0,12-0,8340053.8715353543,1,,AVAILABLE
151800000000,12,0,12-0,8336098.6352765420,1,,AVAILABLE
151900000000,12,0,12-0,8332143.3990177298,1,,AVAILABLE
152000000000,12,0,12-0,8328188.9966691555,1,,AVAILABLE
152100000000,12,0,12-0,8324235.4282308193,1,,AVAILABLE
152200000000,12,0,12-0,8320282.6937027210,1,,AVAILABLE
152300000000,12,0,12-0,8316329.9591746237,1,,AVAILABLE
152400000000,12,0,12-0,8312378.0585567635,1,,AVAILABLE
152500000000,12,0,12-0,8308426.9918491412,1,,AVAILABLE
152600000000,12,0,12-0,8304476.7590517569,1,,AVAILABLE
152700000000,12,0,12-0,8300527.3601646107,1,,AVAILABLE
152800000000,12,0,12-0,8296577.9612774644,1,,AVAILABLE
152900000000,12,0,12-0,8292629.3963005571,1,,AVAILABLE
153000000000,12,0,12-0,8288681.6652338868,1,,AVAILABLE
153100000000,12,0,12-0,8284733.9341672165,1,,AVAILABLE
153200000000,12,0,12-0,8280787.8709210223,1,,AVAILABLE
153300000000,12,0,12-0,8276841.8076748280,1,,AVAILABLE
153400000000,12,0,12-0,8272896.5783388717,1,,AVAILABLE
153500000000,12,0,12-0,8268952.1829131534,1,,AVAILABLE
153600000000,12,0,12-0,8265007.7874874361,1,,AVAILABLE
153700000000,12,0,12-0,8261065.0598821938,1,,AVAILABLE
153800000000,12,0,12-0,8257122.3322769515,1,,AVAILABLE
153900000000,12,0,12-0,8253180.4385819472,1,,AVAILABLE
154000000000,12,0,12-0,8249239.3787971810,1,,AVAILABLE
154100000000,12,0,12-0,8245298.3190124147,1,,AVAILABLE
154200000000,12,0,12-0,8241358.0931378864,1,,AVAILABLE
154300000000,12,0,12-0,8237419.5350838350,1,,AVAILABLE
154400000000,12,0,12-0,8233480.1431195447,1,,AVAILABLE
154500000000,12,0,12-0,8229542.4189757304,1,,AVAILABLE
154600000000,12,0,12-0,8225605.5287421541,1,,AVAILABLE
154700000000,12,0,12-0,8221668.6385085778,1,,AVAILABLE
154800000000,12,0,12-0,8217732.5821852395,1,,AVAILABLE
154900000000,12,0,12-0,8213797.3597721392,1,,AVAILABLE
155000000000,12,0,12-0,8209862.9712692769,1,,AVAILABLE
155100000000,12,0,12-0,8205928.5827664146,1,,AVAILABLE
155200000000,12,0,12-0,8201995.0281737912,1,,AVAILABLE
155300000000,12,0,12-0,8198062.3074914049,1,,AVAILABLE
155400000000,12,0,12-0,8194130.4207192566,1,,AVAILABLE
155500000000,12,0,12-0,8190199.3678573463,1,,AVAILABLE
155600000000,12,0,12-0,8186269.1489056740,1,,AVAILABLE
155700000000,12,0,12-0,8182338.9299540017,1,,AVAILABLE
155800000000,12,0,12-0,8178409.5449125674,1,,AVAILABLE
155900000000,12,0,12-0,8174480.9937813710,1,,AVAILABLE
156000000000,12,0,12-0,8170553.2765604127,1,,AVAILABLE
156100000000,12,0,12-0,8166625.5593394544,1,,AVAILABLE
156200000000,12,0,12-0,8162699.5099389721,1,,AVAILABLE
156300000000,12,0,12-0,8158773.4605384907,1,,AVAILABLE
156400000000,12,0,12-0,8154848.2450482463,1,,AVAILABLE
156500000000,12,0,12-0,8150923.8634682400,1,,AVAILABLE
156600000000,12,0,12-0,8147000.3157984717,1,,AVAILABLE
156700000000,12,0,12-0,8143076.7681287033,1,,AVAILABLE
156800000000,12,0,12-0,8139154.8882794110,1,,AVAILABLE
156900000000,12,0,12-0,8135233.0084301187,1,,AVAILABLE
157000000000,12,0,12-0,8131311.9624910643,1,,AVAILABLE
157100000000,12,0,12-0,8127391.7504622480,1,,AVAILABLE
157200000000,12,0,12-0,8123471.5384334316,1,,AVAILABLE
157300000000,12,0,12-0,8119552.9942250913,1,,AVAILABLE
157400000000,12,0,12-0,8115634.4500167510,1,,AVAILABLE
157500000000,12,0,12-0,8111716.7397186486,1,,AVAILABLE
157600000000,12,0,12-0,8107799.8633307843,1,,AVAILABLE
157700000000,12,0,12-0,8103883.8208531579,1,,AVAILABLE
157800000000,12,0,12-0,8099968.6122857705,1,,AVAILABLE
157900000000,12,0,12-0,8096053.4037183821,1,,AVAILABLE
158000000000,12,0,12-0,8092139.0290612318,1,,AVAILABLE
158100000000,12,0,12-0,8088226.3222245574,1,,AVAILABLE
158200000000,12,0,12-0,8084313.6153878830,1,,AVAILABLE
158300000000,12,0,12-0,8080400.9085512087,1,,AVAILABLE
158400000000,12,0,12-0,8076489.8695350103,1,,AVAILABLE
158500000000,12,0,12-0,8072579.6644290499,1,,AVAILABLE
158600000000,12,0,12-0,8068669.4593230896,1,,AVAILABLE
158700000000,12,0,12-0,8064760.0881273672,1,,AVAILABLE
158800000000,12,0,12-0,8060851.5508418828,1,,AVAILABLE
158900000000,12,0,12-0,8056943.8474666364,1,,AVAILABLE
159000000000,12,0,12-0,8053036.9780016281,1,,AVAILABLE
159100000000,12,0,12-0,8049130.9424468577,1,,AVAILABLE
159200000000,12,0,12-0,8045224.9068920873,1,,AVAILABLE
159300000000,12,0,12-0,8041320.5391577929,1,,AVAILABLE
159400000000,12,0,12-0,8037416.1714234985,1,,AVAILABLE
159500000000,12,0,12-0,8033512.6375994422,1,,AVAILABLE
159600000000,12,0,12-0,8029609.9376856238,1,,AVAILABLE
159700000000,12,0,12-0,8025708.0716820434,1,,AVAILABLE
159800000000,12,0,12-0,8021806.2056784630,1,,AVAILABLE
159900000000,12,0,12-0,8017906.0074953586,1,,AVAILABLE
160000000000,12,0,12-0,8014005.8093122542,1,,AVAILABLE
160100000000,12,0,12-0,8010107.2789496258,1,,AVAILABLE
160200000000,12,0,12-0,8006208.7485869974,1,,AVAILABLE
160300000000,12,0,12-0,8002311.0521346070,1,,AVAILABLE
160400000000,12,0,12-0,7998414.1895924546,1,,AVAILABLE
160500000000,12,0,12-0,7994517.3270503022,1,,AVAILABLE
160600000000,12,0,12-0,7990622.1323286258,1,,AVAILABLE
160700000000,12,0,12-0,7986726.9376069494,1,,AVAILABLE
160800000000,12,0,12-0,7982833.4107057489,1,,AVAILABLE
160900000000,12,0,12-0,7978939.8838045485,1,,AVAILABLE
161000000000,12,0,12-0,7975047.1908135861,1,,AVAILABLE
161100000000,12,0,12-0,7971155.3317328617,1,,AVAILABLE
161200000000,12,0,12-0,7967264.3065623753,1,,AVAILABLE
161300000000,12,0,12-0,7963374.1153021269,1,,AVAILABLE
161400000000,12,0,12-0,7959483.9240418784,1,,AVAILABLE
161500000000,12,0,12-0,7955595.4006021060,1,,AVAILABLE
161600000000,12,0,12-0,7951706.8771623336,1,,AVAILABLE
161700000000,12,0,12-0,7947820.0215430371,1,,AVAILABLE
161800000000,12,0,12-0,7943933.1659237407,1,,AVAILABLE
161900000000,12,0,12-0,7940047.1442146823,1,,AVAILABLE
162000000000,12,0,12-0,7936161.9564158618,1,,AVAILABLE
162100000000,12,0,12-0,7932277.6025272794,1,,AVAILABLE
162200000000,12,0,12-0,7928394.0825489350,1,,AVAILABLE
162300000000,12,0,12-0,7924510.5625705905,1,,AVAILABLE
162400000000,12,0,12-0,7920628.7104127211,1,,AVAILABLE
162500000000,12,0,12-0,7916746.8582548527,1,,AVAILABLE
162600000000,12,0,12-0,7912866.6739174603,1,,AVAILABLE
162700000000,12,0,12-0,7908986.4895800678,1,,AVAILABLE
162800000000,12,0,12-0,7905107.1391529134,1,,AVAILABLE
162900000000,12,0,12-0,7901228.6226359969,1,,AVAILABLE
163000000000,12,0,12-0,7897350.9400293184,1,,AVAILABLE
163100000000,12,0,12-0,7893474.0913328780,1,,AVAILABLE
163200000000,12,0,12-0,7889598.0765466755,1,,AVAILABLE
163300000000,12,0,12-0,7885722.0617604731,1,,AVAILABLE
163400000000,12,0,12-0,7881847.7147947466,1,,AVAILABLE
163500000000,12,0,12-0,7877973.3678290201,1,,AVAILABLE
163600000000,12,0,12-0,7874100.6886837697,1,,AVAILABLE
163700000000,12,0,12-0,7870228.0095385192,1,,AVAILABLE
163800000000,12,0,12-0,7866356.9982137438,1,,AVAILABLE
163900000000,12,0,12-0,7862485.9868889693,1,,AVAILABLE
164000000000,12,0,12-0,7858615.8094744328,1,,AVAILABLE
164100000000,12,0,12-0,7854746.4659701344,1,,AVAILABLE
164200000000,12,0,12-0,7850877.9563760739,1,,AVAILABLE
164300000000,12,0,12-0,7847010.2806922514,1,,AVAILABLE
164400000000,12,0,12-0,7843142.6050084289,1,,AVAILABLE
164500000000,12,0,12-0,7839276.5971450824,1,,AVAILABLE
164600000000,12,0,12-0,7835411.4231919739,1,,AVAILABLE
164700000000,12,0,12-0,7831546.2492388655,1,,AVAILABLE
164800000000,12,0,12-0,7827682.7431062330,1,,AVAILABLE
164900000000,12,0,12-0,7823819.2369735995,1,,AVAILABLE
165000000000,12,0,12-0,7819957.3986614430,1,,AVAILABLE
165100000000,12,0,12-0,7816095.5603492865,1,,AVAILABLE
165200000000,12,0,12-0,7812234.5559473680,1,,AVAILABLE
165300000000,12,0,12-0,7808374.3854556875,1,,AVAILABLE
165400000000,12,0,12-0,7804515.8827844830,1,,AVAILABLE
165500000000,12,0,12-0,7800657.3801132785,1,,AVAILABLE
165600000000,12,0,12-0,7796799.7113523120,1,,AVAILABLE
165700000000,12,0,12-0,7792942.8765015826,1,,AVAILABLE
165800000000,12,0,12-0,7789086.8755610920,1,,AVAILABLE
165900000000,12,0,12-0,7785230.8746206015,1,,AVAILABLE
166000000000,12,0,12-0,7781376.5415005870,1,,AVAILABLE
166100000000,12,0,12-0,7777523.0422908105,1,,AVAILABLE
166200000000,12,0,12-0,7773670.3769912720,1,,AVAILABLE
166300000000,12,0,12-0,7769817.7116917334,1,,AVAILABLE
166400000000,12,0,12-0,7765966.7142126700,1,,AVAILABLE
